player_id,name,role, Goals Conceded, Minutes played, Punches,Saves,Throws,Passes,Accurate Passes,Key Passes,goals,assists,chances_created,total_shots,shot_on_target,crosses,long_balls,touches,aerials_won,aerials_lost,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_won,duels_lost,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
292678,Romain Saiss,Defender,,90,,,,68,60,0,0,0,0,1,0,1,13,80,1,2,1,1,1,0,2,7,3,4,7,1,1,0,0,,1,,5.8
239920,Matt Doherty,Midfielder,,71,,,,49,40,0,0,0,0,0,0,2,2,70,2,3,1,0,2,0,4,5,0,1,8,2,1,0,0,1,,,6.2
424129,Leander Dendoncker,Midfielder,,55,,,,16,14,0,0,0,0,1,0,0,0,20,1,2,0,0,0,0,1,3,1,1,2,0,0,0,0,1,,,5.7
534684,Ruben Neves,Midfielder,,90,,,,81,71,1,0,0,0,2,0,0,12,92,1,0,1,1,0,0,2,1,0,1,7,1,0,0,0,,,,6.5
37549,Joao Moutinho,Midfielder,,89,,,,48,47,3,0,0,0,0,0,4,5,58,0,0,0,1,0,0,2,3,0,1,5,1,1,1,0,1,,,6.5
360918,Jonny,Midfielder,,90,,,,34,28,0,0,0,0,1,0,0,1,60,0,1,0,2,1,0,6,4,0,0,6,3,2,3,0,,,,6.2
493647,Adama Traoré,Attacker,,90,,,,20,13,2,0,0,0,3,1,6,1,64,0,0,0,7,8,4,9,12,0,0,2,1,0,4,0,,,,5.7
292313,Raul Jiménez,Attacker,,90,,,,32,25,2,0,0,1,1,0,1,1,43,6,2,1,1,1,1,8,5,1,0,1,0,0,1,0,,,,6.6
770881,Achraf Hakimi,Midfielder,,22,,,,30,29,0,0,0,0,1,0,0,0,39,0,1,0,1,4,3,3,4,1,0,0,0,0,0,1,0,,,6.3
516846,Julian Brandt,Midfielder,,22,,,,20,19,0,1,0,1,1,1,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,,7.1
177714,Mario Götze,Attacker,,12,,,,6,5,0,0,0,0,1,1,1,0,14,0,0,0,1,1,0,1,4,1,0,2,1,1,0,1,0,,,5.9
114737,Marwin Hitz,Keeper,0,90,0,0,1,18,18,0,,,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,5.7
13518,Lukasz Piszczek,Defender,,68,,,,72,67,2,0,0,0,0,0,2,3,91,1,1,1,0,2,0,2,3,0,1,3,1,1,0,0,1,,,7.2
521318,Manuel Akanji,Defender,,90,,,,112,108,0,0,0,0,0,0,0,8,120,0,2,2,1,0,0,2,3,0,0,4,2,2,0,0,,,,7.2
36388,Mats Hummels,Defender,,90,,,,109,100,0,0,0,0,3,0,1,14,120,7,1,2,0,0,0,9,3,1,1,5,1,1,1,0,,,,7.5
212960,Nico Schulz,Defender,,90,,,,94,87,0,0,0,0,1,0,2,1,115,1,0,0,1,3,2,6,3,1,3,4,3,2,0,0,,,,7.7
521421,Julian Weigl,Midfielder,,90,,,,112,104,1,0,0,0,1,1,0,18,126,1,0,1,0,2,1,4,2,0,1,4,1,1,1,0,,,,7.7
39591,Axel Witsel,Midfielder,,90,,,,126,122,4,0,2,3,5,1,1,6,138,0,0,0,2,0,0,1,3,0,0,6,0,0,1,0,,,,8.8
846381,Jadon Sancho,Attacker,,90,,,,94,86,2,1,1,1,1,1,6,0,124,0,0,0,1,10,4,4,10,0,1,4,0,0,0,0,,,,8.6
129944,Marco Reus,Attacker,,78,,,,41,33,1,1,0,1,5,3,1,1,59,0,1,0,2,4,3,5,7,3,0,2,2,0,0,0,1,,,8
264190,Thorgan Hazard,Attacker,,68,,,,31,23,3,0,0,1,0,0,7,2,59,0,0,0,0,7,4,8,4,1,0,1,1,0,3,0,1,,,7.5
241825,Paco Alcácer,Attacker,,90,,,,21,17,2,2,1,1,3,2,0,0,31,0,1,0,1,1,0,1,3,0,0,0,1,1,0,0,,,,9.1
128106,Aleksandar Dragovic,Defender,,45,,,,35,30,0,0,0,0,0,0,0,6,45,2,0,1,0,0,0,4,4,2,1,1,1,0,1,1,0,1,,6.4
208230,Karim Bellarabi,Attacker,,28,,,,10,6,1,0,0,1,0,0,1,2,13,0,1,0,0,1,1,1,1,0,0,2,0,0,0,1,0,,,6.4
269222,Lucas Alario,Attacker,,2,,,,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
66757,Lukas Hradecky,Keeper,2,90,0,3,4,54,45,0,,,,0,0,0,16,63,1,0,1,0,0,0,1,0,0,0,5,0,0,1,0,,,,6.3
37373,Lars Bender,Defender,,45,,,,30,25,1,0,0,0,0,0,2,2,48,0,1,0,0,1,0,3,2,0,1,3,2,1,1,0,1,,,6.8
469700,Jonathan Tah,Defender,,90,,,,119,107,0,0,0,0,0,0,0,12,134,2,2,4,0,2,2,7,5,0,0,4,2,2,1,0,,,,7
37374,Sven Bender,Defender,,90,,,,103,98,0,0,0,0,0,0,0,6,116,3,3,2,0,0,0,7,5,1,3,5,3,3,1,0,,,,7
487867,Wendell,Defender,,90,,,,94,83,1,0,1,1,0,0,2,4,119,2,0,1,1,0,0,4,2,0,1,5,2,2,0,0,,1,,7.5
50638,Charles Aránguiz,Midfielder,,90,,,,83,72,0,0,0,0,2,0,1,10,105,1,0,1,1,2,0,5,7,1,2,6,4,2,0,0,,,,7
59595,Julian Baumgartlinger,Midfielder,,62,,,,54,49,1,0,1,1,0,0,0,2,61,1,0,2,0,0,0,1,3,0,1,5,0,0,0,0,1,,,6.6
749736,Kai Havertz,Midfielder,,90,,,,59,48,4,1,0,1,2,1,0,4,85,3,1,3,1,8,4,7,8,1,0,5,0,0,0,0,,,,8.5
331540,Kerem Demirbay,Midfielder,,90,,,,50,40,0,0,0,0,0,0,5,6,73,0,2,0,1,2,1,6,8,1,1,12,3,1,2,0,,,,6.8
671331,Leon Bailey,Attacker,,88,,,,44,36,1,1,0,1,5,2,8,3,72,0,0,1,2,5,3,5,6,2,0,1,0,0,2,0,1,,,7.9
212893,Kevin Volland,Attacker,,90,,,,26,20,3,1,1,1,4,1,1,0,43,1,2,0,2,4,3,5,5,0,0,2,1,0,0,0,,,,8.6
37357,Fabian Johnson,Defender,,27,,,,11,7,1,0,0,1,0,0,0,0,18,1,0,0,3,0,0,2,3,0,1,2,1,1,0,1,0,,,5.9
58351,Ibrahima Traore,Attacker,,8,,,,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,2,0,0,0,0,0,0,1,0,,,
25819,Raffael,Attacker,,13,,,,9,8,1,0,0,0,2,1,1,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,6
41618,Yann Sommer,Keeper,0,90,0,1,7,47,43,0,,,,0,0,0,6,56,1,0,0,0,0,0,1,0,0,0,11,0,0,0,0,,,,6.8
195206,Stefan Lainer,Defender,,90,,,,27,13,1,0,0,0,0,0,4,4,57,0,1,0,3,3,2,4,9,4,0,5,2,2,0,0,,1,,6.3
303912,Matthias Ginter,Defender,,90,,,,80,69,0,0,0,0,0,0,0,6,88,0,0,3,0,1,1,4,0,0,0,6,3,3,0,0,,,,7.3
517346,Nico Elvedi,Defender,,90,,,,95,90,0,0,0,0,1,0,0,4,111,3,3,6,0,0,0,6,4,0,3,11,3,3,0,0,,,,7.5
33579,Oscar Wendt,Defender,,90,,,,69,55,2,0,0,0,0,0,5,6,102,1,3,1,0,2,1,4,5,0,2,8,2,1,0,0,,,,7.3
598355,Denis Zakaria,Midfielder,,90,,,,43,34,1,0,0,0,0,0,0,3,56,1,1,1,1,1,1,4,4,2,4,11,1,1,1,0,,,,7.2
629112,Lászlo Bénes,Midfielder,,90,,,,31,25,0,0,0,0,3,1,2,2,48,1,0,0,0,1,1,7,3,1,0,5,3,1,2,0,,1,,6.8
764507,Florian Neuhaus,Midfielder,,63,,,,35,25,1,0,0,0,1,0,1,2,54,2,2,1,0,5,2,7,6,1,2,2,2,0,1,0,1,1,,7
527103,Breel Embolo,Midfielder,,77,,,,22,19,0,0,0,0,2,0,0,1,36,0,3,0,0,1,0,3,5,1,1,4,2,0,1,0,1,,,6
621562,Marcus Thuram,Attacker,,82,,,,18,11,1,0,0,1,4,1,0,0,36,1,5,0,3,4,1,3,11,1,1,2,1,1,0,0,1,,,5.6
294859,Alassane Plea,Attacker,,90,,,,30,17,2,0,0,0,3,1,4,0,52,1,5,0,1,7,5,11,8,0,0,1,0,0,5,0,,,,7.4
384376,Renato Steffen,Midfielder,,16,,,,6,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,,6
688668,Josip Brekalo,Attacker,,8,,,,4,2,0,0,0,0,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
861197,Lukas Nmecha,Attacker,,2,,,,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,1,0,,,
170322,Koen Casteels,Keeper,0,90,0,1,7,36,25,0,,,,0,0,0,21,46,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,,,,6
259296,Robin Knoche,Defender,,90,,,,30,22,0,0,0,0,0,0,1,5,39,1,1,3,0,0,0,2,2,1,1,1,1,1,0,0,,,,5.7
161421,Josuha Guilavogui,Midfielder,,90,,,,35,30,0,0,0,0,1,0,0,3,54,4,3,8,0,3,3,9,3,0,0,7,1,0,1,0,,,,7.3
278831,John Anthony Brooks,Defender,,90,,,,50,40,0,0,0,0,0,0,0,9,62,2,2,4,0,0,0,3,3,1,0,5,1,1,0,0,,,,6.6
581920,William,Midfielder,,90,,,,38,25,0,0,0,0,1,0,2,4,73,1,1,4,1,2,1,6,5,2,3,11,2,1,2,0,,,,7.2
620027,Xaver Schlager,Midfielder,,90,,,,39,28,2,0,1,1,2,1,0,4,58,2,0,2,4,2,1,8,9,3,1,12,3,2,2,0,,,,7.7
298915,Maximilian Arnold,Midfielder,,90,,,,49,45,0,1,0,0,2,1,3,7,66,1,1,3,2,1,1,4,6,2,1,6,0,0,2,0,,,,7.6
244558,Jérome Roussillon,Midfielder,,74,,,,21,15,0,0,0,0,0,0,3,3,52,1,0,5,1,1,1,3,3,1,3,3,0,0,1,0,1,,,7.1
237541,Felix Klaus,Attacker,,82,,,,15,11,0,0,0,0,4,1,2,0,46,0,3,0,1,2,1,10,5,0,0,6,5,3,4,0,1,,,7.2
351999,Wout Weghorst,Attacker,,88,,,,25,14,5,1,0,1,1,1,0,0,43,5,3,1,5,3,2,10,10,0,0,4,1,1,2,0,1,,,8.2
660846,Joao Victor,Attacker,,90,,,,28,19,1,0,0,0,2,0,1,0,49,2,3,1,2,2,1,9,15,4,0,7,3,2,3,0,,,,6.3
303879,Lucas Torro,Midfielder,,2,,,,3,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,,,
141370,Sebastian Rode,Midfielder,,25,,,,10,7,0,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,,,5.9
388514,Goncalo Paciencia,Attacker,,19,,,,2,1,0,0,0,0,0,0,1,0,10,0,5,1,0,3,2,2,7,2,0,0,0,0,0,1,0,1,,5.9
145550,Kevin Trapp,Keeper,0,90,0,1,1,30,13,0,,,,0,0,0,23,34,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,,,,7.1
18904,David Abraham,Defender,,90,,,,30,19,0,0,0,0,0,0,0,8,38,2,1,3,0,0,0,3,2,1,0,6,1,0,0,0,,,,6.8
30530,Makoto Hasebe,Defender,,90,,,,46,36,1,0,0,0,0,0,0,11,58,3,3,3,0,0,0,5,4,0,3,10,1,1,1,0,,,,7.4
195207,Martin Hinteregger,Defender,,90,,,,33,19,0,1,0,0,2,1,0,9,61,2,0,1,1,1,1,9,2,1,0,8,6,4,0,0,,,,8.3
240537,Danny da Costa,Midfielder,,90,,,,11,7,0,0,0,0,0,0,2,0,40,0,4,4,0,2,0,1,8,0,0,4,1,0,0,0,,,,5.8
303905,Dominik Kohr,Midfielder,,65,,,,10,6,0,0,0,0,3,3,0,1,19,2,0,0,0,0,0,6,2,2,0,2,3,2,1,0,1,,,7
42119,Gelson Fernandes,Midfielder,,90,,,,20,15,1,0,0,0,0,0,0,0,30,2,3,0,0,0,0,6,10,4,1,4,4,1,0,0,,1,,6.3
281012,Filip Kostic,Midfielder,,90,,,,11,8,3,0,1,1,4,1,10,3,52,0,0,0,1,10,6,8,6,0,2,5,0,0,2,0,,,,8.3
448859,Mijat Gacinovic,Midfielder,,88,,,,15,11,1,0,0,0,1,0,1,0,29,1,0,1,2,1,0,5,5,3,1,4,2,1,2,0,1,,,6.7
621515,Daichi Kamada,Midfielder,,71,,,,12,8,2,0,0,1,2,2,7,0,35,1,3,0,1,4,3,7,6,0,0,5,1,1,2,0,1,,,7.3
265725,Ante Rebic,Attacker,,90,,,,17,8,3,0,0,0,2,1,0,0,34,1,5,1,0,2,1,4,10,5,0,1,1,0,1,0,,1,,6.7
25366,Claudio Pizarro,Attacker,,19,,,,5,1,1,0,0,0,0,0,0,0,10,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,,,6
848011,Joshua Sargent,Attacker,,8,,,,2,2,0,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,,,
276791,Niclas Füllkrug,Attacker,,25,,,,9,4,1,0,0,0,3,2,0,0,16,7,2,1,0,0,0,7,3,2,0,0,0,0,1,1,0,,,6.3
429697,Jiri Pavlenka,Keeper,0,90,1,4,4,16,16,0,,,,0,0,0,6,26,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,,,,5.1
107588,Theodor Gebre Selassie,Defender,,90,,,,64,52,1,0,0,0,2,0,5,4,84,3,2,0,0,0,0,3,3,1,2,3,0,0,0,0,,,,5.8
109615,Ömer Toprak,Defender,,82,,,,78,74,0,0,0,0,1,0,0,4,84,2,1,3,0,0,0,2,1,0,1,6,0,0,0,0,1,,,5.8
46078,Niklas Moisander,Defender,,90,,,,115,109,0,0,0,0,2,1,0,5,122,1,1,3,0,0,0,2,1,0,0,7,0,0,1,0,,,,6
767789,Marco Friedl,Defender,,71,,,,47,34,0,0,0,0,0,0,0,2,65,1,0,0,0,1,0,5,2,1,0,2,1,0,3,0,1,,,5.3
602523,Maximilian Eggestein,Midfielder,,90,,,,87,80,1,0,0,0,2,0,5,5,112,0,0,1,4,1,1,2,7,1,0,9,0,0,1,0,,,,5.8
27365,Nuri Sahin,Midfielder,,90,,,,77,68,6,0,0,2,1,1,15,3,98,2,2,2,0,0,0,4,4,1,1,2,2,1,0,0,,,,7.7
298448,Davy Klaassen,Midfielder,,90,,,,49,38,3,0,0,0,3,0,1,3,65,0,0,3,0,1,1,3,1,0,0,3,1,1,1,0,,,,7.1
638127,Johannes Eggestein,Attacker,,90,,,,38,35,3,1,0,0,3,2,1,3,57,0,5,0,4,1,0,0,12,1,1,4,0,0,0,0,,,,6.4
166449,Yuya Osako,Attacker,,90,,,,42,37,0,0,0,0,5,2,1,4,61,1,1,0,3,4,3,7,5,0,0,2,2,2,1,0,,,,7
660165,Milot Rashica,Attacker,,65,,,,10,8,2,0,1,0,0,0,6,0,34,1,1,1,1,1,0,8,4,1,0,5,3,3,4,0,1,,,7.5
127224,Amir Abrashi,Midfielder,,1,,,,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
37042,Mike Frantz,Midfielder,,30,,,,12,9,0,0,0,0,0,0,1,1,17,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,,,6.1
556524,Lucas Höler,Attacker,,25,,,,6,6,3,1,1,1,1,1,1,0,16,0,1,0,2,2,2,4,3,0,0,3,1,0,1,1,0,,,8.3
248437,Alexander Schwolow,Keeper,0,90,0,6,10,33,28,0,,,,0,0,0,13,51,1,0,1,0,0,0,1,0,0,0,14,0,0,0,0,,,,8.2
643724,Philipp Lienhart,Defender,,90,,,,56,47,0,0,0,0,1,1,1,9,68,3,2,3,1,1,1,4,6,2,1,3,0,0,0,0,,1,,6.5
628201,Robin Koch,Defender,,90,,,,42,32,0,0,0,0,2,0,0,11,49,6,1,2,0,0,0,6,1,0,2,3,0,0,0,0,,,,6.9
1002058,Nico Schlotterbeck,Defender,,90,,,,42,31,1,0,0,0,2,0,1,8,57,5,2,4,1,2,2,8,3,1,1,10,1,0,0,0,,,,7
355358,Christian Günter,Midfielder,,90,,,,28,20,5,0,0,0,1,0,9,7,71,1,0,2,2,4,2,4,5,0,0,4,0,0,1,0,,,,7.2
212865,Nicolas Höfler,Midfielder,,90,,,,41,35,1,0,0,0,3,0,0,2,58,1,1,1,0,3,3,9,3,1,1,11,3,3,2,0,,,,7.5
335436,Jérome Gondorf,Midfielder,,60,,,,24,17,1,0,0,0,1,1,0,0,38,1,1,2,0,1,0,6,4,1,0,2,4,3,1,0,1,,,7.2
240837,Jonathan Schmid,Midfielder,,90,,,,43,31,1,1,0,0,2,1,7,6,69,3,0,0,1,1,1,7,1,0,0,1,1,0,2,0,,,,7.9
540073,Gian-Luca Waldschmidt,Attacker,,89,,,,27,21,0,1,0,1,4,2,0,2,43,1,1,0,1,3,2,7,3,0,0,3,1,1,3,0,1,,,8.3
494312,Brandon Borrello,Attacker,,65,,,,21,17,0,0,0,0,1,1,1,0,41,1,2,0,2,1,1,6,5,0,0,4,2,1,2,0,1,,,6.5
107920,Nils Petersen,Attacker,,90,,,,22,15,3,0,1,1,1,1,1,1,35,3,5,2,2,0,0,4,8,1,0,3,1,0,1,0,,,,7.1
495222,Sheraldo Becker,Midfielder,,32,,,,8,6,1,0,0,0,0,0,2,0,14,0,0,0,0,2,2,2,1,1,0,3,0,0,0,1,0,1,,6.2
196366,Anthony Ujah,Attacker,,45,,,,10,7,0,0,0,0,2,0,0,1,18,1,2,0,1,2,2,4,4,1,0,1,1,1,0,1,0,,,6
178833,Sebastian Polter,Attacker,,21,,,,3,2,0,0,0,0,1,0,0,1,8,0,0,0,1,0,0,1,2,1,1,1,0,0,1,1,0,,,5.6
136539,Rafal Gikiewicz,Keeper,4,90,0,4,5,36,27,0,,,,0,0,0,19,45,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,,,,4.6
166733,Christopher Trimmel,Midfielder,,90,,,,39,29,1,0,0,0,0,0,7,5,64,2,0,1,1,1,0,2,2,0,2,6,0,0,0,0,,,,5
530858,Marvin Friedrich,Defender,,90,,,,56,46,0,0,0,0,0,0,0,11,64,2,0,2,0,0,0,2,1,1,4,4,0,0,0,0,,,,5.4
900523,Keven Schlotterbeck,Defender,,90,,,,31,22,0,0,0,0,0,0,0,7,44,3,3,6,0,1,1,7,7,3,1,4,2,0,1,0,,,,5.2
450974,Christopher Lenz,Midfielder,,90,,,,28,17,0,0,0,0,0,0,2,4,52,0,3,3,0,1,0,4,7,1,2,10,4,4,0,0,,,,5.1
625175,Grischa Prömel,Midfielder,,90,,,,29,22,0,0,0,0,2,0,0,2,43,0,0,1,0,1,0,2,3,1,1,7,1,1,1,0,,,,4.9
27324,Christian Gentner,Midfielder,,45,,,,10,4,0,0,0,0,0,0,0,1,22,0,0,1,0,2,1,3,2,0,1,0,2,2,0,0,1,,,6.3
619393,Suleiman Abdullahi,Attacker,,58,,,,13,6,0,0,0,0,1,0,3,0,21,3,1,0,0,0,0,3,2,0,0,3,0,0,0,0,1,,,5.9
411851,Robert Andrich,Midfielder,,90,,,,31,24,2,0,0,0,5,1,1,3,57,0,1,0,1,2,2,5,4,0,3,6,1,0,2,0,,,,5.7
626890,Marius Bülter,Midfielder,,90,,,,14,10,1,0,0,0,0,0,1,0,31,0,1,0,2,5,2,5,10,3,0,3,3,2,0,0,,,,5.8
199560,Sebastian Andersson,Attacker,,69,,,,17,9,1,0,0,0,2,1,1,0,29,7,6,0,0,1,0,8,9,2,1,3,1,1,0,0,1,,,6.2
751202,Alphonso Davies,Defender,,3,,,,2,2,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,,,
589344,Renato Sanches,Midfielder,,5,,,,9,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,,
27299,Manuel Neuer,Keeper,2,90,0,1,6,23,19,0,,,,0,0,0,7,31,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,,,,5.5
460632,Joshua Kimmich,Midfielder,,90,,,,93,75,2,0,0,0,0,0,13,7,122,0,0,0,0,2,2,3,0,0,0,7,0,0,1,0,,,,6.9
447084,Niklas Süle,Defender,,90,,,,72,68,0,0,0,0,0,0,0,4,79,1,0,1,0,0,0,3,0,0,1,4,1,1,1,0,,,,6.2
611223,Benjamin Pavard,Defender,,90,,,,81,76,0,0,0,0,0,0,0,5,91,4,0,3,0,3,3,7,1,1,0,6,0,0,0,0,,1,,6.8
121633,David Alaba,Defender,,90,,,,73,68,2,0,0,0,1,0,4,4,97,0,3,1,0,0,0,1,3,0,1,4,1,1,0,0,,,,6.6
172949,Thiago Alcántara,Midfielder,,90,,,,82,73,0,0,0,0,1,1,4,8,98,2,2,0,0,2,1,6,5,1,3,7,1,1,2,0,,,,7.3
473852,Corentin Tolisso,Midfielder,,90,,,,78,70,2,0,0,0,2,0,2,6,91,1,1,0,1,0,0,5,5,1,0,4,1,1,3,0,,,,6.9
385437,Serge Gnabry,Attacker,,87,,,,49,41,5,0,1,2,4,2,4,2,73,0,0,0,0,3,3,7,1,1,0,2,1,1,3,0,1,,,8.5
116772,Thomas Müller,Midfielder,,85,,,,38,29,1,0,0,0,3,1,2,1,53,1,4,1,0,0,0,3,6,1,0,6,1,1,1,0,1,1,,6.4
429265,Kingsley Coman,Attacker,,90,,,,42,36,2,0,0,0,1,1,5,1,75,1,1,0,4,6,1,6,10,0,0,5,1,1,3,0,,,,6.4
93447,Robert Lewandowski,Attacker,,90,,,,19,17,0,2,0,2,5,2,0,1,37,3,1,0,3,2,2,6,5,1,0,0,0,0,2,0,,1,,8.9
171980,Emil Forsberg,Midfielder,,29,,,,14,9,1,0,1,0,0,0,0,3,20,0,1,1,0,2,2,3,2,0,0,0,1,1,0,1,0,,,7.5
526827,Konrad Laimer,Midfielder,,45,,,,13,9,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,4,6,4,0,1,3,1,1,1,0,,,6
690516,Ademola Lookman,Attacker,,11,,,,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,2,1,0,0,1,0,0,1,1,0,,,6.2
151001,Péter Gulácsi,Keeper,0,90,0,4,6,31,19,0,,,,0,0,0,20,44,0,0,0,0,0,0,1,0,0,0,13,0,0,1,0,,,,6.5
602304,Nordi Mukiele,Defender,,90,,,,55,48,1,0,0,0,1,1,0,5,81,3,0,3,0,0,0,13,2,1,3,10,8,5,3,0,,,,8.1
820140,Ibrahima Konaté,Defender,,90,,,,42,40,0,0,0,0,0,0,0,3,51,3,0,3,0,0,0,6,0,0,0,3,2,1,1,0,,,,6.9
278856,Willi Orban,Defender,,90,,,,50,43,0,0,0,0,0,0,0,8,67,1,1,3,1,2,2,7,2,0,4,9,2,1,2,0,,,,7.3
526657,Lukas Klostermann,Defender,,90,,,,38,28,3,0,0,2,1,0,0,4,63,0,1,2,0,2,1,3,3,1,1,4,2,2,0,0,,,,7.5
215151,Marcel Sabitzer,Midfielder,,90,,,,38,27,1,0,0,0,2,0,5,8,60,1,1,0,2,2,2,4,6,0,1,4,1,1,0,0,,,,6.8
239911,Diego Demme,Midfielder,,45,,,,27,21,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,4,3,1,1,2,2,1,2,0,1,1,,6.7
704523,Christopher Nkunku,Attacker,,61,,,,15,11,1,0,0,1,1,0,1,0,28,0,0,0,1,5,3,3,3,0,2,0,0,0,0,0,1,,,7
331535,Marcel Halstenberg,Defender,,90,,,,40,30,1,0,0,0,0,0,0,2,68,2,1,3,1,2,1,5,5,0,0,7,2,0,0,0,,,,6.8
266527,Yussuf Poulsen,Attacker,,90,,,,27,17,2,1,1,0,3,1,0,0,42,3,3,0,3,2,1,6,10,3,0,4,1,1,1,0,,1,,8.2
450980,Timo Werner,Attacker,,79,,,,17,12,1,1,0,0,4,3,2,3,28,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,1,,,8
617044,Florian Grillitsch,Midfielder,,21,,,,8,8,0,0,0,0,2,0,0,2,14,1,0,0,1,1,1,3,1,0,0,0,1,1,0,1,0,,,6.5
260470,Leonardo Bittencourt,Midfielder,,2,,,,2,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,3,1,1,0,2,1,1,2,1,0,1,,
182106,Ishak Belfodil,Attacker,,28,,,,5,4,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,,,6
178778,Oliver Baumann,Keeper,0,90,0,3,4,31,25,0,,,,0,0,0,10,40,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,,,,5.6
557325,Stefan Posch,Defender,,90,,,,72,64,0,0,0,0,1,0,0,5,87,4,8,3,0,1,1,6,9,1,3,7,1,1,1,0,,,,6.6
167589,Kevin Vogt,Defender,,90,,,,76,70,0,0,0,0,0,0,0,6,86,2,2,3,0,0,0,3,2,0,0,6,1,1,0,0,,,,5.4
177942,Ermin Bicakcic,Defender,,90,,,,66,57,0,1,0,0,1,1,0,7,80,9,1,4,0,1,0,11,5,1,3,5,1,0,1,0,,,,7.9
212156,Pavel Kaderabek,Midfielder,,90,,,,42,28,1,1,0,1,1,1,4,2,67,3,0,1,1,1,0,4,3,2,1,4,0,0,1,0,,,,7.8
747718,Christoph Baumgartner,Attacker,,62,,,,17,10,0,0,0,0,2,0,0,3,27,2,3,0,1,2,0,4,7,2,0,2,0,0,2,0,1,,,6.1
119525,Sebastian Rudy,Midfielder,,90,,,,56,51,0,0,0,0,0,0,0,2,67,0,3,0,0,0,0,2,5,2,1,9,0,0,2,0,,1,,6.4
784495,Dennis Geiger,Midfielder,,88,,,,47,43,3,0,2,1,0,0,4,1,59,0,1,0,0,1,1,5,4,1,1,1,3,0,1,0,1,,,8.6
282182,Konstantinos Stafylidis,Defender,,90,,,,34,28,1,0,0,0,0,0,4,1,62,1,1,2,0,1,1,5,3,1,2,5,1,0,2,0,,,,7.3
447959,Robert Skov,Attacker,,69,,,,15,14,1,0,1,1,1,0,0,0,24,0,0,0,0,1,0,2,2,0,0,3,1,1,1,0,1,,,7.5
458630,Ihlas Bebou,Attacker,,90,,,,39,27,3,1,0,1,1,1,0,2,59,5,3,3,4,2,1,8,11,2,0,4,1,0,2,0,,,,7.8
27534,Adam Bodzek,Midfielder,,23,,,,7,6,1,0,0,0,1,1,0,0,12,0,0,0,0,0,0,1,3,1,1,2,1,1,0,1,0,,,5.9
726948,Bernard Tekpetey,Attacker,,45,,,,5,4,0,0,0,0,0,0,0,0,16,0,1,0,1,5,1,3,7,1,0,2,1,1,1,1,0,,,5.4
502543,Dawid Kownacki,Attacker,,31,,,,6,6,0,0,0,0,2,1,1,0,19,0,2,0,0,6,2,4,8,0,0,2,0,0,2,1,0,,,5.7
533127,Zack Steffen,Keeper,0,90,1,4,4,30,19,0,,,,0,0,0,24,39,1,0,1,0,0,0,1,0,0,0,7,0,0,0,0,,,,5.1
182893,Matthias Zimmermann,Defender,,90,,,,32,26,1,0,0,0,0,0,2,2,55,0,0,0,0,4,0,3,7,2,1,7,3,2,0,0,,1,,5.3
441164,Kaan Ayhan,Defender,,90,,,,30,20,0,0,0,0,2,0,0,9,39,0,1,2,0,0,0,2,2,1,0,3,2,1,0,0,,,,5.4
